delikt;straftaten;aufgklaerte_strafdaten;aufklaerungsrate;kategorie_straftat;tot_beschul_personen;<10;10-14;15-17;18-19;20-24;25-29;30-34;35-39;40-49;50-59;60-69;70+;s.n.;mann;frau;divers;o.A.
Phishing;  642 ;  60 ;9.30%;Cyber Wirtschaftskriminalität;  49 ;0;  1 ;0;  3 ;  11 ;  4 ;  4 ;  8 ;  11 ;  4 ;  2 ;0;0;  31 ;  17 ;  1 ;0
Hacking: Gewaltsames Eindringen in ein Datenverarbeitungssystem;  319 ;  46 ;14.40%;Cyber Wirtschaftskriminalität;  34 ;0;0;  2 ;  1 ;  1 ;  1 ;  6 ;  6 ;  6 ;  6 ;  2 ;  2 ;0;  25 ;  8 ;  1 ;0
Hacking: Eindringen in ein Datenverarbeitungssystem mit fremden Zugangsdaten;  470 ;  101 ;21.50%;Cyber Wirtschaftskriminalität;  70 ;0;  1 ;  2 ;  5 ;  10 ;  12 ;  6 ;  8 ;  13 ;  9 ;  4 ;0;0;  52 ;  18 ;0;0
Malware – Ransomware;  222 ;  4 ;1.80%;Cyber Wirtschaftskriminalität;  3 ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  
Malware – E-Banking Trojaner;  83 ;  19 ;22.90%;Cyber Wirtschaftskriminalität;  16 ;0;0;0;0;  3 ;  3 ;  1 ;  2 ;  3 ;  2 ;  2 ;0;0;  10 ;  6 ;0;0
Malware – Spyware;  65 ;  8 ;12.30%;Cyber Wirtschaftskriminalität;  9 ;0;0;0;0;0;  1 ;  1 ;  1 ;  4 ;  2 ;0;0;0;  8 ;  1 ;0;0
Malware – Rogueware/Scareware;  49 ;  3 ;6.10%;Cyber Wirtschaftskriminalität;  3 ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  
Malware – Botnet;  18 ;  3 ;16.70%;Cyber Wirtschaftskriminalität;  2 ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  
DDoS;  43 ;  4 ;9.30%;Cyber Wirtschaftskriminalität;  4 ;0;0;  1 ;0;0;  2 ;  1 ;0;0;0;0;0;0;  4 ;0;0;0
Cyberbetrug3); 16 395 ; 6 172 ;37.60%;Cyber Wirtschaftskriminalität; 2 224 ;0;  19 ;  91 ;  115 ;  323 ;  280 ;  268 ;  194 ;  340 ;  212 ;  95 ;  43 ;  39 ; 1 351 ;  666 ;  205 ;  2 
Money/Package Mules; 1 690 ;  923 ;54.60%;Cyber Wirtschaftskriminalität;  719 ;0;  1 ;  9 ;  25 ;  97 ;  73 ;  64 ;  68 ;  140 ;  112 ;  54 ;  30 ;  3 ;  414 ;  262 ;  43 ;0
Sextortion (money);  513 ;  35 ;6.80%;Cyber Wirtschaftskriminalität;  32 ;0;  2 ;  5 ;  3 ;  4 ;  4 ;  8 ;0;  3 ;  1 ;0;0;  2 ;  25 ;  7 ;0;0
Diebstahl von Kryptowährungen;  35 ;  5 ;14.30%;Cyber Wirtschaftskriminalität;  6 ;0;0;0;0;  3 ;  1 ;0;0;0;  1 ;0;0;0;  4 ;  1 ;  1 ;0
Verbotene Pornografie; 2 338 ; 2 264 ;96.80%;Cyber Sexualdelikte; 1 848 ;  5 ;  300 ;  346 ;  125 ;  198 ;  166 ;  146 ;  133 ;  213 ;  128 ;  68 ;  19 ;  1 ; 1 644 ;  204 ;0;0
Grooming;  130 ;  104 ;80.00%;Cyber Sexualdelikte;  73 ;0;  19 ;  3 ;  3 ;  9 ;  7 ;  9 ;  3 ;  8 ;  9 ;  3 ;0;0;  70 ;  3 ;0;0
Sextortion (sex);  109 ;  54 ;49.50%;Cyber Sexualdelikte;  31 ;0;  4 ;  15 ;  2 ;  5 ;  2 ;  1 ;  1 ;  1 ;0;0;0;0;  30 ;  1 ;0;0
Live Streaming;  35 ;  33 ;94.30%;Cyber Sexualdelikte;  20 ;0;  2 ;0;  3 ;0;  1 ;0;  4 ;  6 ;  1 ;  2 ;0;  1 ;  20 ;0;0;0
Cybersquatting;  24 ;  3 ;12.50%;Cyber Rufschädigung und unlauteres Verhalten;  2 ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  
Cyber-Rufschädigung (Geschäftlich);  107 ;  59 ;55.10%;Cyber Rufschädigung und unlauteres Verhalten;  68 ;0;0;  1 ;  1 ;  6 ;  7 ;  2 ;  5 ;  24 ;  13 ;  4 ;  5 ;0;  44 ;  24 ;0;0
Cyberbullying/Cybermobbing; 1 109 ;  851 ;76.70%;Cyber Rufschädigung und unlauteres Verhalten;  639 ;0;  79 ;  54 ;  21 ;  42 ;  69 ;  76 ;  69 ;  109 ;  68 ;  36 ;  13 ;  3 ;  424 ;  215 ;0;0
Illegaler Handel im Darknet;  2 ;  1 ;50.00%;Darknet;  2 ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  ;X  
Data leaking;0;0;–;Andere;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
