kategorie;alter;bildung;sex;2023;2021;2019
Verwendung von Sicherheitssoftware (Computer);15-29;sekundarstufe_2;M;59572;76047;62168
Verwendung von Sicherheitssoftware (Computer);15-29;tertiaerstufe;M;92802;78683;72913
Verwendung von Sicherheitssoftware (Computer);15-29;oblig_schulbild_<25;M;230380;276876;290256
Verwendung von Sicherheitssoftware (Computer);30-59;ohne_nachoblig_schulbild_>25;M;65591;92791;146203
Verwendung von Sicherheitssoftware (Computer);30-59;sekundarstufe_2;M;343394;345599;447555
Verwendung von Sicherheitssoftware (Computer);30-59;tertiaerstufe;M;771402;815172;683397
Verwendung von Sicherheitssoftware (Computer);60>;ohne_nachoblig_schulbild_>25;M;62578;X;82412
Verwendung von Sicherheitssoftware (Computer);60>;sekundarstufe_2;M;193469;237497;206567
Verwendung von Sicherheitssoftware (Computer);60>;tertiaerstufe;M;368569;345424;268269
Verwendung von Sicherheitssoftware (Computer);15-29;sekundarstufe_2;F;X;65926;85927
Verwendung von Sicherheitssoftware (Computer);15-29;tertiaerstufe;F;75653;55131;88070
Verwendung von Sicherheitssoftware (Computer);15-29;oblig_schulbild_<25;F;192242;186378;270264
Verwendung von Sicherheitssoftware (Computer);30-59;ohne_nachoblig_schulbild_>25;F;68012;88516;116251
Verwendung von Sicherheitssoftware (Computer);30-59;sekundarstufe_2;F;334515;427094;444870
Verwendung von Sicherheitssoftware (Computer);30-59;tertiaerstufe;F;474464;515683;477899
Verwendung von Sicherheitssoftware (Computer);60>;sekundarstufe_2;F;207033;221831;263173
Verwendung von Sicherheitssoftware (Computer);60>;tertiaerstufe;F;146987;153990;113924
Erstellen von Sicherheitskopien (min. 1 x Monat);15-29;oblig_schulbild_<25;M;135848;163064;150319
Erstellen von Sicherheitskopien (min. 1 x Monat);30-59;ohne_nachoblig_schulbild_>25;M;73635;55774;79805
Erstellen von Sicherheitskopien (min. 1 x Monat);30-59;sekundarstufe_2;M;216454;178187;259824
Erstellen von Sicherheitskopien (min. 1 x Monat);30-59;tertiaerstufe;M;511648;491966;483535
Erstellen von Sicherheitskopien (min. 1 x Monat);60>;sekundarstufe_2;M;117479;136048;125384
Erstellen von Sicherheitskopien (min. 1 x Monat);60>;tertiaerstufe;M;217549;191584;172966
Erstellen von Sicherheitskopien (min. 1 x Monat);15-29;oblig_schulbild_<25;F;120186;108411;154079
Erstellen von Sicherheitskopien (min. 1 x Monat);30-59;ohne_nachoblig_schulbild_>25;F;52768;47366;59518
Erstellen von Sicherheitskopien (min. 1 x Monat);30-59;sekundarstufe_2;F;166926;208247;223386
Erstellen von Sicherheitskopien (min. 1 x Monat);30-59;tertiaerstufe;F;307982;272140;252633
Erstellen von Sicherheitskopien (min. 1 x Monat);60>;sekundarstufe_2;F;102274;81634;109751
Erstellen von Sicherheitskopien (min. 1 x Monat);60>;tertiaerstufe;F;80365;91379;51480
Empfang von Spam (innerhalb 12 Monaten);15-29;sekundarstufe_2;M;90620;108240;72112
Empfang von Spam (innerhalb 12 Monaten);15-29;tertiaerstufe;M;127209;85219;117442
Empfang von Spam (innerhalb 12 Monaten);15-29;oblig_schulbild_<25;M;245877;304561;291718
Empfang von Spam (innerhalb 12 Monaten);30-59;ohne_nachoblig_schulbild_>25;M;123035;118945;158802
Empfang von Spam (innerhalb 12 Monaten);30-59;sekundarstufe_3;M;473473;395051;490089
Empfang von Spam (innerhalb 12 Monaten);30-59;tertiaerstufe;M;923223;960857;820340
Empfang von Spam (innerhalb 12 Monaten);60>;ohne_nachoblig_schulbild_>25;M;75633;46441;58393
Empfang von Spam (innerhalb 12 Monaten);60>;sekundarstufe_4;M;228016;246020;224067
Empfang von Spam (innerhalb 12 Monaten);60>;tertiaerstufe;M;425320;366382;310966
Empfang von Spam (innerhalb 12 Monaten);15-29;sekundarstufe_2;F;87032;91635;105824
Empfang von Spam (innerhalb 12 Monaten);15-29;tertiaerstufe;F;130602;103742;137168
Empfang von Spam (innerhalb 12 Monaten);15-29;oblig_schulbild_<25;F;287652;279047;347713
Empfang von Spam (innerhalb 12 Monaten);30-59;ohne_nachoblig_schulbild_>25;F;123761;112919;146894
Empfang von Spam (innerhalb 12 Monaten);30-59;sekundarstufe_3;F;535588;537734;578789
Empfang von Spam (innerhalb 12 Monaten);30-59;tertiaerstufe;F;813557;738049;611987
Empfang von Spam (innerhalb 12 Monaten);60>;ohne_nachoblig_schulbild_>25;F;75880;63023;68363
Empfang von Spam (innerhalb 12 Monaten);60>;sekundarstufe_4;F;328932;250343;269454
Empfang von Spam (innerhalb 12 Monaten);60>;tertiaerstufe;F;207381;223653;130446
Erhalt von betrügerischen Nachrichten (Phishing) (innerhalb 12 Monaten);15-29;sekundarstufe_2;M;69288;74984;X
Erhalt von betrügerischen Nachrichten (Phishing) (innerhalb 12 Monaten);15-29;tertiaerstufe;M;111727;69295;85902
Erhalt von betrügerischen Nachrichten (Phishing) (innerhalb 12 Monaten);15-29;oblig_schulbild_<25;M;175959;182981;164343
Erhalt von betrügerischen Nachrichten (Phishing) (innerhalb 12 Monaten);30-59;ohne_nachoblig_schulbild_>25;M;69031;65548;69973
Erhalt von betrügerischen Nachrichten (Phishing) (innerhalb 12 Monaten);30-59;sekundarstufe_3;M;326424;266293;315504
Erhalt von betrügerischen Nachrichten (Phishing) (innerhalb 12 Monaten);30-59;tertiaerstufe;M;747601;757527;637735
Erhalt von betrügerischen Nachrichten (Phishing) (innerhalb 12 Monaten);60>;sekundarstufe_4;M;149857;128104;121152
Erhalt von betrügerischen Nachrichten (Phishing) (innerhalb 12 Monaten);60>;tertiaerstufe;M;322255;268608;209681
Erhalt von betrügerischen Nachrichten (Phishing) (innerhalb 12 Monaten);15-29;tertiaerstufe;F;101559;76169;79493
Erhalt von betrügerischen Nachrichten (Phishing) (innerhalb 12 Monaten);15-29;oblig_schulbild_<25;F;182517;171603;148461
Erhalt von betrügerischen Nachrichten (Phishing) (innerhalb 12 Monaten);30-59;ohne_nachoblig_schulbild_>25;F;79470;52508;X
Erhalt von betrügerischen Nachrichten (Phishing) (innerhalb 12 Monaten);30-59;sekundarstufe_3;F;302378;298437;316213
Erhalt von betrügerischen Nachrichten (Phishing) (innerhalb 12 Monaten);30-59;tertiaerstufe;F;601452;463403;380042
Erhalt von betrügerischen Nachrichten (Phishing) (innerhalb 12 Monaten);60>;sekundarstufe_4;F;164395;136991;135301
Erhalt von betrügerischen Nachrichten (Phishing) (innerhalb 12 Monaten);60>;tertiaerstufe;F;132511;132195;75579
Nutzung von Sicherheitssoftware (Smartphone);15-29;sekundarstufe_2;M;67632;90873;X
Nutzung von Sicherheitssoftware (Smartphone);15-29;tertiaerstufe;M;87321;67810;74343
Nutzung von Sicherheitssoftware (Smartphone);15-29;oblig_schulbild_<25;M;247964;261207;233169
Nutzung von Sicherheitssoftware (Smartphone);30-59;ohne_nachoblig_schulbild_>25;M;129600;141863;120552
Nutzung von Sicherheitssoftware (Smartphone);30-59;sekundarstufe_3;M;381803;307958;384788
Nutzung von Sicherheitssoftware (Smartphone);30-59;tertiaerstufe;M;742418;654340;523738
Nutzung von Sicherheitssoftware (Smartphone);60>;ohne_nachoblig_schulbild_>25;M;74540;X;47960
Nutzung von Sicherheitssoftware (Smartphone);60>;sekundarstufe_4;M;178808;191867;154265
Nutzung von Sicherheitssoftware (Smartphone);60>;tertiaerstufe;M;347660;240771;173752
Nutzung von Sicherheitssoftware (Smartphone);15-29;tertiaerstufe;F;58777;X;89435
Nutzung von Sicherheitssoftware (Smartphone);15-29;oblig_schulbild_<25;F;219466;202186;197532
Nutzung von Sicherheitssoftware (Smartphone);30-59;ohne_nachoblig_schulbild_>25;F;145517;131122;117859
Nutzung von Sicherheitssoftware (Smartphone);30-59;sekundarstufe_3;F;448657;385017;419964
Nutzung von Sicherheitssoftware (Smartphone);30-59;tertiaerstufe;F;572124;516406;408991
Nutzung von Sicherheitssoftware (Smartphone);60>;ohne_nachoblig_schulbild_>25;F;88857;62150;46074
Nutzung von Sicherheitssoftware (Smartphone);60>;sekundarstufe_4;F;272369;205100;187559
Nutzung von Sicherheitssoftware (Smartphone);60>;tertiaerstufe;F;164888;170324;85106
Persönlichen Daten: Datenschutzbedingungen lesen;15-29;oblig_schulbild_<25;M;133948;164507;...
Persönlichen Daten: Datenschutzbedingungen lesen;30-59;ohne_nachoblig_schulbild_>25;M;103900;113928;...
Persönlichen Daten: Datenschutzbedingungen lesen;30-59;sekundarstufe_3;M;293306;223338;...
Persönlichen Daten: Datenschutzbedingungen lesen;30-59;tertiaerstufe;M;423548;463197;...
Persönlichen Daten: Datenschutzbedingungen lesen;60>;sekundarstufe_4;M;160440;161521;...
Persönlichen Daten: Datenschutzbedingungen lesen;60>;tertiaerstufe;M;258730;225278;...
Persönlichen Daten: Datenschutzbedingungen lesen;15-29;oblig_schulbild_<25;F;131237;122639;...
Persönlichen Daten: Datenschutzbedingungen lesen;30-59;ohne_nachoblig_schulbild_>25;F;98771;120778;...
Persönlichen Daten: Datenschutzbedingungen lesen;30-59;sekundarstufe_3;F;359031;341023;...
Persönlichen Daten: Datenschutzbedingungen lesen;30-59;tertiaerstufe;F;395478;427617;...
Persönlichen Daten: Datenschutzbedingungen lesen;60>;sekundarstufe_4;F;218618;195979;...
Persönlichen Daten: Datenschutzbedingungen lesen;60>;tertiaerstufe;F;138362;171809;...
Persönlichen Daten: Datenschutzbedingungen lesen;15-29;sekundarstufe_2;M;79830;96133;...
Persönlichen Daten: Datenschutzbedingungen lesen;15-29;tertiaerstufe;M;128293;92795;...
Persönlichen Daten: Datenschutzbedingungen lesen;15-29;oblig_schulbild_<25;M;287612;295317;...
Persönlichen Daten: Datenschutzbedingungen lesen;30-59;ohne_nachoblig_schulbild_>25;M;119117;130450;...
Persönlichen Daten: Datenschutzbedingungen lesen;30-59;sekundarstufe_3;M;410577;321373;...
Persönlichen Daten: Datenschutzbedingungen lesen;30-59;tertiaerstufe;M;784246;823452;...
Persönlichen Daten: Datenschutzbedingungen lesen;60>;sekundarstufe_4;M;162652;166207;...
Persönlichen Daten: Datenschutzbedingungen lesen;60>;tertiaerstufe;M;318778;242738;...
Persönlichen Daten: Datenschutzbedingungen lesen;15-29;sekundarstufe_2;F;74830;82933;...
Persönlichen Daten: Datenschutzbedingungen lesen;15-29;tertiaerstufe;F;131298;95930;...
Persönlichen Daten: Datenschutzbedingungen lesen;15-29;oblig_schulbild_<25;F;320942;311863;...
Persönlichen Daten: Datenschutzbedingungen lesen;30-59;ohne_nachoblig_schulbild_>25;F;131882;129377;...
Persönlichen Daten: Datenschutzbedingungen lesen;30-59;sekundarstufe_3;F;447076;445615;...
Persönlichen Daten: Datenschutzbedingungen lesen;30-59;tertiaerstufe;F;729381;663838;...
Persönlichen Daten: Datenschutzbedingungen lesen;60>;sekundarstufe_4;F;236771;180260;...
Persönlichen Daten: Datenschutzbedingungen lesen;60>;tertiaerstufe;F;172513;177446;...
Persönlichen Daten: Beschränkung des Zugangs zu Profilen/Inhalten (Social Media oder Cloud);15-29;sekundarstufe_2;M;70834;88692;...
Persönlichen Daten: Beschränkung des Zugangs zu Profilen/Inhalten (Social Media oder Cloud);15-29;tertiaerstufe;M;94938;62553;...
Persönlichen Daten: Beschränkung des Zugangs zu Profilen/Inhalten (Social Media oder Cloud);15-29;oblig_schulbild_<25;M;245791;236305;...
Persönlichen Daten: Beschränkung des Zugangs zu Profilen/Inhalten (Social Media oder Cloud);30-59;ohne_nachoblig_schulbild_>25;M;105418;108206;...
Persönlichen Daten: Beschränkung des Zugangs zu Profilen/Inhalten (Social Media oder Cloud);30-59;sekundarstufe_3;M;343606;254176;...
Persönlichen Daten: Beschränkung des Zugangs zu Profilen/Inhalten (Social Media oder Cloud);30-59;tertiaerstufe;M;640151;653393;...
Persönlichen Daten: Beschränkung des Zugangs zu Profilen/Inhalten (Social Media oder Cloud);60>;sekundarstufe_4;M;137359;158507;...
Persönlichen Daten: Beschränkung des Zugangs zu Profilen/Inhalten (Social Media oder Cloud);60>;tertiaerstufe;M;267186;193926;...
Persönlichen Daten: Beschränkung des Zugangs zu Profilen/Inhalten (Social Media oder Cloud);15-29;sekundarstufe_2;F;68067;70399;...
Persönlichen Daten: Beschränkung des Zugangs zu Profilen/Inhalten (Social Media oder Cloud);15-29;tertiaerstufe;F;110053;67037;...
Persönlichen Daten: Beschränkung des Zugangs zu Profilen/Inhalten (Social Media oder Cloud);15-29;oblig_schulbild_<25;F;245666;284039;...
Persönlichen Daten: Beschränkung des Zugangs zu Profilen/Inhalten (Social Media oder Cloud);30-59;ohne_nachoblig_schulbild_>25;F;83542;115084;...
Persönlichen Daten: Beschränkung des Zugangs zu Profilen/Inhalten (Social Media oder Cloud);30-59;sekundarstufe_3;F;407193;400491;...
Persönlichen Daten: Beschränkung des Zugangs zu Profilen/Inhalten (Social Media oder Cloud);30-59;tertiaerstufe;F;584889;579170;...
Persönlichen Daten: Beschränkung des Zugangs zu Profilen/Inhalten (Social Media oder Cloud);60>;sekundarstufe_4;F;193203;159010;...
Persönlichen Daten: Beschränkung des Zugangs zu Profilen/Inhalten (Social Media oder Cloud);60>;tertiaerstufe;F;150033;133828;...
Persönlichen Daten: Verweigerung Personendaten für Werbezwecke;15-29;sekundarstufe_2;M;85483;91510;...
Persönlichen Daten: Verweigerung Personendaten für Werbezwecke;15-29;tertiaerstufe;M;115656;92718;...
Persönlichen Daten: Verweigerung Personendaten für Werbezwecke;15-29;oblig_schulbild_<25;M;280376;279673;...
Persönlichen Daten: Verweigerung Personendaten für Werbezwecke;30-59;ohne_nachoblig_schulbild_>25;M;122819;145706;...
Persönlichen Daten: Verweigerung Personendaten für Werbezwecke;30-59;sekundarstufe_3;M;443109;362517;...
Persönlichen Daten: Verweigerung Personendaten für Werbezwecke;30-59;tertiaerstufe;M;865215;847948;...
Persönlichen Daten: Verweigerung Personendaten für Werbezwecke;60>;sekundarstufe_4;M;194418;193005;...
Persönlichen Daten: Verweigerung Personendaten für Werbezwecke;60>;tertiaerstufe;M;392081;315957;...
Persönlichen Daten: Verweigerung Personendaten für Werbezwecke;15-29;sekundarstufe_2;F;83401;79449;...
Persönlichen Daten: Verweigerung Personendaten für Werbezwecke;15-29;tertiaerstufe;F;102275;80755;...
Persönlichen Daten: Verweigerung Personendaten für Werbezwecke;15-29;oblig_schulbild_<25;F;284182;274013;...
Persönlichen Daten: Verweigerung Personendaten für Werbezwecke;30-59;ohne_nachoblig_schulbild_>25;F;125759;149710;...
Persönlichen Daten: Verweigerung Personendaten für Werbezwecke;30-59;sekundarstufe_3;F;507188;516978;...
Persönlichen Daten: Verweigerung Personendaten für Werbezwecke;30-59;tertiaerstufe;F;740058;682734;...
Persönlichen Daten: Verweigerung Personendaten für Werbezwecke;60>;sekundarstufe_4;F;283813;220939;...
Persönlichen Daten: Verweigerung Personendaten für Werbezwecke;60>;tertiaerstufe;F;197847;194299;...
Persönlichen Daten: Sicherheit von Websites kontrollieren;15-29;sekundarstufe_2;M;67019;88181;...
Persönlichen Daten: Sicherheit von Websites kontrollieren;15-29;tertiaerstufe;M;95588;73088;...
Persönlichen Daten: Sicherheit von Websites kontrollieren;15-29;oblig_schulbild_<25;M;234364;261025;...
Persönlichen Daten: Sicherheit von Websites kontrollieren;30-59;ohne_nachoblig_schulbild_>25;M;125430;130943;...
Persönlichen Daten: Sicherheit von Websites kontrollieren;30-59;sekundarstufe_3;M;352496;288355;...
Persönlichen Daten: Sicherheit von Websites kontrollieren;30-59;tertiaerstufe;M;564623;652242;...
Persönlichen Daten: Sicherheit von Websites kontrollieren;60>;sekundarstufe_4;M;168711;172741;...
Persönlichen Daten: Sicherheit von Websites kontrollieren;60>;tertiaerstufe;M;296183;222363;...
Persönlichen Daten: Sicherheit von Websites kontrollieren;15-29;sekundarstufe_2;F;57479;69002;...
Persönlichen Daten: Sicherheit von Websites kontrollieren;15-29;tertiaerstufe;F;71168;50959;...
Persönlichen Daten: Sicherheit von Websites kontrollieren;15-29;oblig_schulbild_<25;F;200474;215166;...
Persönlichen Daten: Sicherheit von Websites kontrollieren;30-59;ohne_nachoblig_schulbild_>25;F;136664;124682;...
Persönlichen Daten: Sicherheit von Websites kontrollieren;30-59;sekundarstufe_3;F;352108;385255;...
Persönlichen Daten: Sicherheit von Websites kontrollieren;30-59;tertiaerstufe;F;457572;450407;...
Persönlichen Daten: Sicherheit von Websites kontrollieren;60>;sekundarstufe_4;F;218012;163982;...
Persönlichen Daten: Sicherheit von Websites kontrollieren;60>;tertiaerstufe;F;144931;142938;...
Persönlichen Daten: Antrag auf Zugang, um sie zu aktualisieren oder zu löschen;15-29;oblig_schulbild_<25;M;129760;121245;...
Persönlichen Daten: Antrag auf Zugang, um sie zu aktualisieren oder zu löschen;30-59;ohne_nachoblig_schulbild_>25;M;74672;72927;...
Persönlichen Daten: Antrag auf Zugang, um sie zu aktualisieren oder zu löschen;30-59;sekundarstufe_3;M;178598;127412;...
Persönlichen Daten: Antrag auf Zugang, um sie zu aktualisieren oder zu löschen;30-59;tertiaerstufe;M;304312;226747;...
Persönlichen Daten: Antrag auf Zugang, um sie zu aktualisieren oder zu löschen;60>;sekundarstufe_4;M;52603;83257;...
Persönlichen Daten: Antrag auf Zugang, um sie zu aktualisieren oder zu löschen;60>;tertiaerstufe;M;104987;73551;...
Persönlichen Daten: Antrag auf Zugang, um sie zu aktualisieren oder zu löschen;15-29;oblig_schulbild_<25;F;103660;117208;...
Persönlichen Daten: Antrag auf Zugang, um sie zu aktualisieren oder zu löschen;30-59;ohne_nachoblig_schulbild_>25;F;55103;73047;...
Persönlichen Daten: Antrag auf Zugang, um sie zu aktualisieren oder zu löschen;30-59;sekundarstufe_3;F;126660;160468;...
Persönlichen Daten: Antrag auf Zugang, um sie zu aktualisieren oder zu löschen;30-59;tertiaerstufe;F;236562;206563;...
Persönlichen Daten: Antrag auf Zugang, um sie zu aktualisieren oder zu löschen;60>;sekundarstufe_4;F;67625;63642;...
Ändern der Browsereinstellungen, um Cookies einzuschränken oder zu blockieren;15-29;sekundarstufe_2;M;60224;59736;...
Ändern der Browsereinstellungen, um Cookies einzuschränken oder zu blockieren;15-29;tertiaerstufe;M;93774;70799;...
Ändern der Browsereinstellungen, um Cookies einzuschränken oder zu blockieren;15-29;oblig_schulbild_<25;M;174854;176191;...
Ändern der Browsereinstellungen, um Cookies einzuschränken oder zu blockieren;30-59;ohne_nachoblig_schulbild_>25;M;78745;70192;...
Ändern der Browsereinstellungen, um Cookies einzuschränken oder zu blockieren;30-59;sekundarstufe_3;M;294921;179457;...
Ändern der Browsereinstellungen, um Cookies einzuschränken oder zu blockieren;30-59;tertiaerstufe;M;610724;578027;...
Ändern der Browsereinstellungen, um Cookies einzuschränken oder zu blockieren;60>;sekundarstufe_4;M;102073;125397;...
Ändern der Browsereinstellungen, um Cookies einzuschränken oder zu blockieren;60>;tertiaerstufe;M;262198;168756;...
Ändern der Browsereinstellungen, um Cookies einzuschränken oder zu blockieren;15-29;oblig_schulbild_<25;F;147675;110130;...
Ändern der Browsereinstellungen, um Cookies einzuschränken oder zu blockieren;30-59;ohne_nachoblig_schulbild_>25;F;64322;58148;...
Ändern der Browsereinstellungen, um Cookies einzuschränken oder zu blockieren;30-59;sekundarstufe_3;F;226902;211661;...
Ändern der Browsereinstellungen, um Cookies einzuschränken oder zu blockieren;30-59;tertiaerstufe;F;471821;362845;...
Ändern der Browsereinstellungen, um Cookies einzuschränken oder zu blockieren;60>;sekundarstufe_4;F;138032;75595;...
Ändern der Browsereinstellungen, um Cookies einzuschränken oder zu blockieren;60>;tertiaerstufe;F;122948;96329;...
Online Tracking - Sehr beunruhigt sein;15-29;oblig_schulbild_<25;M;64840;...;...
Online Tracking - Sehr beunruhigt sein;30-59;ohne_nachoblig_schulbild_>25;M;70964;...;...
Online Tracking - Sehr beunruhigt sein;30-59;sekundarstufe_3;M;128592;...;...
Online Tracking - Sehr beunruhigt sein;30-59;tertiaerstufe;M;261736;...;...
Online Tracking - Sehr beunruhigt sein;60>;ohne_nachoblig_schulbild_>25;M;46107;...;...
Online Tracking - Sehr beunruhigt sein;60>;sekundarstufe_4;M;82206;...;...
Online Tracking - Sehr beunruhigt sein;60>;tertiaerstufe;M;176254;...;...
Online Tracking - Sehr beunruhigt sein;15-29;oblig_schulbild_<25;F;57143;...;...
Online Tracking - Sehr beunruhigt sein;30-59;ohne_nachoblig_schulbild_>25;F;70577;...;...
Online Tracking - Sehr beunruhigt sein;30-59;sekundarstufe_3;F;155832;...;...
Online Tracking - Sehr beunruhigt sein;30-59;tertiaerstufe;F;270632;...;...
Online Tracking - Sehr beunruhigt sein;60>;ohne_nachoblig_schulbild_>25;F;65150;...;...
Online Tracking - Sehr beunruhigt sein;60>;sekundarstufe_4;F;165359;...;...
Online Tracking - Sehr beunruhigt sein;60>;tertiaerstufe;F;99113;...;...
Online Tracking - Etwas beunruhigt sein;15-29;tertiaerstufe;M;59514;...;...
Online Tracking - Etwas beunruhigt sein;15-29;oblig_schulbild_<25;M;170397;...;...
Online Tracking - Etwas beunruhigt sein;30-59;ohne_nachoblig_schulbild_>25;M;62085;...;...
Online Tracking - Etwas beunruhigt sein;30-59;sekundarstufe_3;M;257941;...;...
Online Tracking - Etwas beunruhigt sein;30-59;tertiaerstufe;M;445283;...;...
Online Tracking - Etwas beunruhigt sein;60>;ohne_nachoblig_schulbild_>25;M;44206;...;...
Online Tracking - Etwas beunruhigt sein;60>;sekundarstufe_4;M;122829;...;...
Online Tracking - Etwas beunruhigt sein;60>;tertiaerstufe;M;206270;...;...
Online Tracking - Etwas beunruhigt sein;15-29;tertiaerstufe;F;52804;...;...
Online Tracking - Etwas beunruhigt sein;15-29;oblig_schulbild_<25;F;222666;...;...
Online Tracking - Etwas beunruhigt sein;30-59;ohne_nachoblig_schulbild_>25;F;88731;...;...
Online Tracking - Etwas beunruhigt sein;30-59;sekundarstufe_3;F;306025;...;...
Online Tracking - Etwas beunruhigt sein;30-59;tertiaerstufe;F;423194;...;...
Online Tracking - Etwas beunruhigt sein;60>;ohne_nachoblig_schulbild_>25;F;55377;...;...
Online Tracking - Etwas beunruhigt sein;60>;sekundarstufe_4;F;217738;...;...
Online Tracking - Etwas beunruhigt sein;60>;tertiaerstufe;F;117881;...;...
Online Trackig - Nicht beunruhigt sein;15-29;oblig_schulbild_<25;M;162035;...;...
Online Trackig - Nicht beunruhigt sein;30-59;ohne_nachoblig_schulbild_>25;M;87348;...;...
Online Trackig - Nicht beunruhigt sein;30-59;sekundarstufe_3;M;211989;...;...
Online Trackig - Nicht beunruhigt sein;30-59;tertiaerstufe;M;319019;...;...
Online Trackig - Nicht beunruhigt sein;60>;ohne_nachoblig_schulbild_>25;M;57762;...;...
Online Trackig - Nicht beunruhigt sein;60>;sekundarstufe_4;M;108372;...;...
Online Trackig - Nicht beunruhigt sein;60>;tertiaerstufe;M;114862;...;...
Online Trackig - Nicht beunruhigt sein;15-29;tertiaerstufe;F;56880;...;...
Online Trackig - Nicht beunruhigt sein;15-29;oblig_schulbild_<25;F;138550;...;...
Online Trackig - Nicht beunruhigt sein;30-59;ohne_nachoblig_schulbild_>25;F;67954;...;...
Online Trackig - Nicht beunruhigt sein;30-59;sekundarstufe_3;F;242625;...;...
Online Trackig - Nicht beunruhigt sein;30-59;tertiaerstufe;F;227081;...;...
Online Trackig - Nicht beunruhigt sein;60>;ohne_nachoblig_schulbild_>25;F;58458;...;...
Online Trackig - Nicht beunruhigt sein;60>;sekundarstufe_4;F;102481;...;...
Software verwenden, die Verfolgung von Online-Aktivitäten einschränkt;15-29;oblig_schulbild_<25;M;84125;118590;...
Software verwenden, die Verfolgung von Online-Aktivitäten einschränkt;30-59;sekundarstufe_3;M;115666;108116;...
Software verwenden, die Verfolgung von Online-Aktivitäten einschränkt;30-59;tertiaerstufe;M;349544;333911;...
Software verwenden, die Verfolgung von Online-Aktivitäten einschränkt;60>;sekundarstufe_4;M;64809;78280;...
Software verwenden, die Verfolgung von Online-Aktivitäten einschränkt;60>;tertiaerstufe;M;130815;111554;...
Software verwenden, die Verfolgung von Online-Aktivitäten einschränkt;15-29;oblig_schulbild_<25;F;68476;62267;...
Software verwenden, die Verfolgung von Online-Aktivitäten einschränkt;30-59;sekundarstufe_3;F;78645;75135;...
Software verwenden, die Verfolgung von Online-Aktivitäten einschränkt;30-59;tertiaerstufe;F;164070;179910;...
Software verwenden, die Verfolgung von Online-Aktivitäten einschränkt;60>;sekundarstufe_4;F;63848;51652;...
Software verwenden, die Verfolgung von Online-Aktivitäten einschränkt;60>;tertiaerstufe;F;69007;62325;...
